date,price ($/MWh)
05/28/21 10:40,14.665513
05/28/21 10:45,15.70581
05/28/21 10:50,14.982176
05/28/21 10:55,16.23094
05/28/21 11:00,15.729013
05/28/21 11:05,15.662833
05/28/21 11:10,13.9866
05/28/21 11:15,13.691363
05/28/21 11:20,7.510783
05/28/21 11:25,7.641343
05/28/21 11:30,15.949213
05/28/21 11:35,16.210693
05/28/21 11:40,16.936686
05/28/21 11:45,17.181983
05/28/21 11:50,17.710023
05/28/21 11:55,17.594656
05/28/21 12:00,17.080953
05/28/21 12:05,17.15186
05/28/21 12:10,16.80478
05/28/21 12:15,17.354506
05/28/21 12:20,17.834256
05/28/21 12:25,18.373846
05/28/21 12:30,18.29999
05/28/21 12:35,18.30549
05/28/21 12:40,22.78443
05/28/21 12:45,23.204203
05/28/21 12:50,21.49048
05/28/21 12:55,19.493563
05/28/21 13:00,19.625303
05/28/21 13:05,19.498236
05/28/21 13:10,18.811406
05/28/21 13:15,18.86217
05/28/21 13:20,19.588793
05/28/21 13:25,20.98572
05/28/21 13:30,22.43116
05/28/21 13:35,23.122766
05/28/21 13:40,23.03675
05/28/21 13:45,20.924216
05/28/21 13:50,20.144246
05/28/21 13:55,20.074513
05/28/21 14:00,18.39109
05/28/21 14:05,19.76075
05/28/21 14:10,24.231723
05/28/21 14:15,22.499276
05/28/21 14:20,24.45246
05/28/21 14:25,24.45246
05/28/21 14:30,23.67119
05/28/21 14:35,22.757863
05/28/21 14:40,25.353366
05/28/21 14:45,23.582196
05/28/21 14:50,22.25663
05/28/21 14:55,23.421356
05/28/21 15:00,22.86346
05/28/21 15:05,20.725686
05/28/21 15:10,22.86346
05/28/21 15:15,20.249063
05/28/21 15:20,22.487406
05/28/21 15:25,23.412313
05/28/21 15:30,29.562613
05/28/21 15:35,29.135926
05/28/21 15:40,28.49065
05/28/21 15:45,34.28037
05/28/21 15:50,29.299856
05/28/21 15:55,29.64366
05/28/21 16:00,25.921086
05/28/21 16:05,21.89407
05/28/21 16:10,18.219996
05/28/21 16:15,18.790056
05/28/21 16:20,18.94402
05/28/21 16:25,19.011293
05/28/21 16:30,20.421696
05/28/21 16:35,20.54935
05/28/21 16:40,22.920256
05/28/21 16:45,21.85349
05/28/21 16:50,20.944166
05/28/21 16:55,20.777776
05/28/21 17:00,24.650833
05/28/21 17:05,22.778703
05/28/21 17:10,23.68934
05/28/21 17:15,24.98628
05/28/21 17:20,24.58728
05/28/21 17:25,27.8096
05/28/21 17:30,27.824313
05/28/21 17:35,26.815976
05/28/21 17:40,26.815976
05/28/21 17:45,26.240256
05/28/21 17:50,24.81631
05/28/21 17:55,26.522513
05/28/21 18:00,22.636253
05/28/21 18:05,23.103236
05/28/21 18:10,23.7348
05/28/21 18:15,24.029423
05/28/21 18:20,27.787653
05/28/21 18:25,28.84885
05/28/21 18:30,29.260923
05/28/21 18:35,33.167656
05/28/21 18:40,39.72046
05/28/21 18:45,42.420316
05/28/21 18:50,45.89552
05/28/21 18:55,53.54436
05/28/21 19:00,40.686323
05/28/21 19:05,40.686323
05/28/21 19:10,40.686323
05/28/21 19:15,41.674633
05/28/21 19:20,42.365693
05/28/21 19:25,42.401456
05/28/21 19:30,42.361443
05/28/21 19:35,42.445486
05/28/21 19:40,42.617343
05/28/21 19:45,42.54947
05/28/21 19:50,42.54947
05/28/21 19:55,42.54947
05/28/21 20:00,42.472326
05/28/21 20:05,41.471416
05/28/21 20:10,41.136443
05/28/21 20:15,41.65255
05/28/21 20:20,41.792006
05/28/21 20:25,40.777583
05/28/21 20:30,39.58589
05/28/21 20:35,39.322856
05/28/21 20:40,37.47167
05/28/21 20:45,37.919803
05/28/21 20:50,38.315556
05/28/21 20:55,38.296333
05/28/21 21:00,38.81121
05/28/21 21:05,39.36842
05/28/21 21:10,39.61595
05/28/21 21:15,40.041216
05/28/21 21:20,39.18969
05/28/21 21:25,38.411996
05/28/21 21:30,38.952123
05/28/21 21:35,38.08679
05/28/21 21:40,36.332926
05/28/21 21:45,35.60079
05/28/21 21:50,35.248433
05/28/21 21:55,33.799946
05/28/21 22:00,41.336353
05/28/21 22:05,43.714456
05/28/21 22:10,40.225566
05/28/21 22:15,43.039026
05/28/21 22:20,37.995543
05/28/21 22:25,38.850846
05/28/21 22:30,33.903036
05/28/21 22:35,33.698636
05/28/21 22:40,32.9847
05/28/21 22:45,31.94612
05/28/21 22:50,31.611976
05/28/21 22:55,30.23062
05/28/21 23:00,38.149453
05/28/21 23:05,37.144473
05/28/21 23:10,34.87686
05/28/21 23:15,33.161716
05/28/21 23:20,33.046943
05/28/21 23:25,31.483273
05/28/21 23:30,31.19875
05/28/21 23:35,31.306376
05/28/21 23:40,30.701403
05/28/21 23:45,30.575836
05/28/21 23:50,29.95419
05/28/21 23:55,30.12352
05/29/21 00:00,32.77546
05/29/21 00:05,31.779116
05/29/21 00:10,31.239193
05/29/21 00:15,31.088903
05/29/21 00:20,30.4816
05/29/21 00:25,29.587756
05/29/21 00:30,29.60657
05/29/21 00:35,28.814216
05/29/21 00:40,27.806776
05/29/21 00:45,31.679203
05/29/21 00:50,30.47382
05/29/21 00:55,29.16094
05/29/21 01:00,30.825513
05/29/21 01:05,30.398996
05/29/21 01:10,32.105776
05/29/21 01:15,32.526773
05/29/21 01:20,32.23104
05/29/21 01:25,32.00919
05/29/21 01:30,31.274873
05/29/21 01:35,30.43852
05/29/21 01:40,30.61292
05/29/21 01:45,30.415956
05/29/21 01:50,30.397813
05/29/21 01:55,30.198256
05/29/21 02:00,29.322853
05/29/21 02:05,27.77555
05/29/21 02:10,27.77555
05/29/21 02:15,26.943983
05/29/21 02:20,26.8002
05/29/21 02:25,26.908803
05/29/21 02:30,26.87239
05/29/21 02:35,26.689663
05/29/21 02:40,26.486106
05/29/21 02:45,26.044636
05/29/21 02:50,26.19671
05/29/21 02:55,26.431166
05/29/21 03:00,28.4362
05/29/21 03:05,28.65159
05/29/21 03:10,27.084203
05/29/21 03:15,26.559696
05/29/21 03:20,28.387736
05/29/21 03:25,28.899823
05/29/21 03:30,28.872273
05/29/21 03:35,29.05911
05/29/21 03:40,29.102443
05/29/21 03:45,28.884326
05/29/21 03:50,28.97022
05/29/21 03:55,29.13688
05/29/21 04:00,29.04121
05/29/21 04:05,29.668393
05/29/21 04:10,29.668393
05/29/21 04:15,29.476816
05/29/21 04:20,29.476816
05/29/21 04:25,29.33012
05/29/21 04:30,28.807396
05/29/21 04:35,29.006093
05/29/21 04:40,29.450216
05/29/21 04:45,29.498003
05/29/21 04:50,29.563313
05/29/21 04:55,29.626166
05/29/21 05:00,29.735293
05/29/21 05:05,29.656626
05/29/21 05:10,29.54662
05/29/21 05:15,29.664136
05/29/21 05:20,30.010556
05/29/21 05:25,30.069353
05/29/21 05:30,30.08002
05/29/21 05:35,29.949346
05/29/21 05:40,29.557693
05/29/21 05:45,29.152203
05/29/21 05:50,29.039353
05/29/21 05:55,28.962676
05/29/21 06:00,29.474336
05/29/21 06:05,29.142726
05/29/21 06:10,26.850526
05/29/21 06:15,26.87063
05/29/21 06:20,26.244773
05/29/21 06:25,26.192526
05/29/21 06:30,26.979576
05/29/21 06:35,26.423016
05/29/21 06:40,24.234253
05/29/21 06:45,18.571696
05/29/21 06:50,16.238966
05/29/21 06:55,1.068226
05/29/21 07:00,14.924893
05/29/21 07:05,15.335323
05/29/21 07:10,15.335323
05/29/21 07:15,10
05/29/21 07:20,4.9952
05/29/21 07:25,0
05/29/21 07:30,-0.00946
05/29/21 07:35,-0.0095
05/29/21 07:40,-0.01029
05/29/21 07:45,-0.010053
05/29/21 07:50,-0.010096
05/29/21 07:55,-0.010156
05/29/21 08:00,15.54067
05/29/21 08:05,16.233636
05/29/21 08:10,16.330953
05/29/21 08:15,14.376103
05/29/21 08:20,14.005553
05/29/21 08:25,14.39759
05/29/21 08:30,14.407793
05/29/21 08:35,14.345446
05/29/21 08:40,14.345446
05/29/21 08:45,12.515226
05/29/21 08:50,12.93725
05/29/21 08:55,12.447886
05/29/21 09:00,15.112873
05/29/21 09:05,16.127763
05/29/21 09:10,16.166026
05/29/21 09:15,15.558826
05/29/21 09:20,15.119126
05/29/21 09:25,14.802676
05/29/21 09:30,15.097633
05/29/21 09:35,15.010173
05/29/21 09:40,15.07156
05/29/21 09:45,15.64517
05/29/21 09:50,14.97805
05/29/21 09:55,14.92353
05/29/21 10:00,15.46894
05/29/21 10:05,15.071756
05/29/21 10:10,15.107876
05/29/21 10:15,15.054846
05/29/21 10:20,15.054846
05/29/21 10:25,15.054846
05/29/21 10:30,14.95534
05/29/21 10:35,14.697326
05/29/21 10:40,14.697326
05/29/21 10:45,12.369426
05/29/21 10:50,13.109623
05/29/21 10:55,12.369426
05/29/21 11:00,13.34754
05/29/21 11:05,13.311406
05/29/21 11:10,10.84721
05/29/21 11:15,10.334223
05/29/21 11:20,12.80099
05/29/21 11:25,13.196856
05/29/21 11:30,13.208143
05/29/21 11:35,13.208143
05/29/21 11:40,12.069753
05/29/21 11:45,9.916406
05/29/21 11:50,9.916406
05/29/21 11:55,9.916406
05/29/21 12:00,12.562116
05/29/21 12:05,12.562116
05/29/21 12:10,13.180036
05/29/21 12:15,2.650736
05/29/21 12:20,1.470126
05/29/21 12:25,4.652116
05/29/21 12:30,9.909526
05/29/21 12:35,12.00136
05/29/21 12:40,6.82121
05/29/21 12:45,0.86748
05/29/21 12:50,0.865903
05/29/21 12:55,1.82286
05/29/21 13:00,0.485476
05/29/21 13:05,0.48441
05/29/21 13:10,0.48441
05/29/21 13:15,0.482883
05/29/21 13:20,0.552476
05/29/21 13:25,0.47963
05/29/21 13:30,0.951773
05/29/21 13:35,0.951773
05/29/21 13:40,0.951773
05/29/21 13:45,0.945416
05/29/21 13:50,0.910616
05/29/21 13:55,2.693606
05/29/21 14:00,0.893636
05/29/21 14:05,0.94627
05/29/21 14:10,0.94627
05/29/21 14:15,-0.077213
05/29/21 14:20,0.4559
05/29/21 14:25,0.94747
05/29/21 14:30,1.833196
05/29/21 14:35,5.835593
05/29/21 14:40,1.898703
05/29/21 14:45,1.968703
05/29/21 14:50,14.85987
05/29/21 14:55,12.1391
05/29/21 15:00,-0.01015
05/29/21 15:05,-0.00752
05/29/21 15:10,-0.008503
05/29/21 15:15,12.013786
05/29/21 15:20,1.911746
05/29/21 15:25,13.807883
05/29/21 15:30,15.92231
05/29/21 15:35,15.92231
05/29/21 15:40,16.656933
05/29/21 15:45,16.022186
05/29/21 15:50,16.114056
05/29/21 15:55,15.936676
05/29/21 16:00,11.814766
05/29/21 16:05,8.01361
05/29/21 16:10,7.08995
05/29/21 16:15,12.24899
05/29/21 16:20,15.506566
05/29/21 16:30,18.564063
05/29/21 16:35,19.089263
05/29/21 16:40,19.089263
05/29/21 16:45,19.14719
05/29/21 16:50,17.40768
05/29/21 16:55,15.847246
05/29/21 17:00,20.42656
05/29/21 17:05,19.072236
05/29/21 17:10,19.590896
05/29/21 17:15,20.203296
05/29/21 17:20,21.31197
05/29/21 17:25,21.94427
05/29/21 17:30,21.748043
05/29/21 17:35,23.553643
05/29/21 17:40,24.09111
05/29/21 17:45,25.745023
05/29/21 17:50,26.590453
05/29/21 17:55,27.785723
05/29/21 18:00,27.785723
05/29/21 18:05,19.974046
05/29/21 18:10,21.710993
05/29/21 18:15,23.70701
05/29/21 18:20,25.9392
05/29/21 18:25,27.212283
05/29/21 18:30,27.67557
05/29/21 18:35,29.338423
05/29/21 18:40,30.391486
05/29/21 18:45,33.225573
05/29/21 18:50,39.382473
05/29/21 18:55,41.147343
05/29/21 19:00,27.079183
05/29/21 19:05,28.062923
05/29/21 19:10,29.226156
05/29/21 19:15,31.862286
05/29/21 19:20,32.12971
05/29/21 19:25,35.640903
05/29/21 19:30,37.883746
05/29/21 19:35,39.937673
05/29/21 19:40,39.168256
05/29/21 19:45,40.03053
05/29/21 19:50,42.325046
05/29/21 19:55,43.07484
05/29/21 20:00,46.576423
05/29/21 20:05,39.149943
05/29/21 20:10,39.083896
05/29/21 20:15,42.768613
05/29/21 20:20,40.229403
05/29/21 20:25,39.166823
05/29/21 20:30,36.858816
05/29/21 20:35,36.46404
05/29/21 20:40,34.804693
05/29/21 20:45,33.69432
05/29/21 20:50,33.646783
05/29/21 20:55,32.08123
05/29/21 21:00,38.746843
05/29/21 21:05,38.596076
05/29/21 21:10,38.94508
05/29/21 21:15,36.711356
05/29/21 21:20,36.251093
05/29/21 21:25,36.38017
05/29/21 21:30,37.49613
05/29/21 21:35,35.941
05/29/21 21:40,34.172853
05/29/21 21:45,32.843596
05/29/21 21:50,32.641383
05/29/21 21:55,32.02672
05/29/21 22:00,40.02417
05/29/21 22:05,40.099516
05/29/21 22:10,36.667186
05/29/21 22:15,35.425406
05/29/21 22:20,33.564283
05/29/21 22:25,31.322866
05/29/21 22:30,29.917183
05/29/21 22:35,29.917183
05/29/21 22:40,29.210143
05/29/21 22:45,28.73895
05/29/21 22:50,28.44396
05/29/21 22:55,28.477163
05/29/21 23:00,30.602586
05/29/21 23:05,31.129373
05/29/21 23:10,30.729163
05/29/21 23:15,30.76511
05/29/21 23:20,29.410673
05/29/21 23:25,29.29001
05/29/21 23:30,28.60728
05/29/21 23:35,28.396946
05/29/21 23:40,28.389716
05/29/21 23:45,27.803356
05/29/21 23:50,27.123203
05/29/21 23:55,26.778363
05/30/21 00:00,29.586986
05/30/21 00:05,31.091116
05/30/21 00:10,30.989813
05/30/21 00:15,28.700693
05/30/21 00:20,28.82021
05/30/21 00:25,28.700693
05/30/21 00:30,28.687173
05/30/21 00:35,28.754416
05/30/21 00:40,28.89834
05/30/21 00:45,28.76408
05/30/21 00:50,28.134546
05/30/21 00:55,28.134546
05/30/21 01:00,28.663363
05/30/21 01:05,29.03463
05/30/21 01:10,28.78427
05/30/21 01:15,28.49116
05/30/21 01:20,28.021866
05/30/21 01:25,27.94984
05/30/21 01:30,27.514703
05/30/21 01:35,27.39106
05/30/21 01:40,27.073006
05/30/21 01:45,26.93056
05/30/21 01:50,26.656296
05/30/21 01:55,26.492016
05/30/21 02:00,31.15617
05/30/21 02:05,30.159673
05/30/21 02:10,30.166906
05/30/21 02:15,29.76994
05/30/21 02:20,29.328673
05/30/21 02:25,29.417956
05/30/21 02:30,29.331036
05/30/21 02:35,29.458676
05/30/21 02:40,29.481756
05/30/21 02:45,29.43761
05/30/21 02:50,29.42395
05/30/21 02:55,29.26064
05/30/21 03:00,29.646163
05/30/21 03:05,29.4288
05/30/21 03:10,29.4109
05/30/21 03:15,29.363316
05/30/21 03:20,29.363316
05/30/21 03:25,29.859423
05/30/21 03:30,29.85045
05/30/21 03:35,29.66595
05/30/21 03:40,29.5856
05/30/21 03:45,29.58437
05/30/21 03:50,29.914876
05/30/21 03:55,29.929526
05/30/21 04:00,28.972353
05/30/21 04:05,28.972353
05/30/21 04:10,28.96644
05/30/21 04:15,28.966166
05/30/21 04:20,28.966166
05/30/21 04:25,28.966166
05/30/21 04:30,29.016536
05/30/21 04:35,29.016536
05/30/21 04:40,29.016536
05/30/21 04:45,29.028506
05/30/21 04:50,29.028506
05/30/21 04:55,29.114003
05/30/21 05:00,28.615776
05/30/21 05:05,28.870546
05/30/21 05:10,28.639106
05/30/21 05:15,28.947896
05/30/21 05:20,28.947896
05/30/21 05:25,28.947896
05/30/21 05:30,28.892623
05/30/21 05:35,28.892623
05/30/21 05:40,28.115433
05/30/21 05:45,27.252833
05/30/21 05:50,26.433246
05/30/21 05:55,26.499306
05/30/21 06:00,28.508326
05/30/21 06:05,29.645146
05/30/21 06:10,29.77958
05/30/21 06:15,30.938726
05/30/21 06:20,29.268063
05/30/21 06:25,27.835026
05/30/21 06:30,24.441973
05/30/21 06:35,22.87895
05/30/21 06:40,22.025066
05/30/21 06:45,23.00772
05/30/21 06:50,15.93411
05/30/21 06:55,15.446016
05/30/21 07:00,15.85311
05/30/21 07:05,22.738576
05/30/21 07:10,21.739993
05/30/21 07:15,15.238186
05/30/21 07:20,0
05/30/21 07:25,-0.001186
05/30/21 07:30,-0.009003
05/30/21 07:35,-0.01007
05/30/21 07:40,-0.010113
05/30/21 07:45,-0.010043
05/30/21 07:50,-0.010043
05/30/21 07:55,-0.010326
05/30/21 08:00,0.002023
05/30/21 08:05,0.001716
05/30/21 08:10,3.8175
05/30/21 08:15,1.970563
05/30/21 08:20,0
05/30/21 08:25,0
05/30/21 08:30,-0.009226
05/30/21 08:35,0
05/30/21 08:40,0
05/30/21 08:45,0
05/30/21 08:50,0
05/30/21 08:55,0
05/30/21 09:00,6.9976
05/30/21 09:05,10.25
05/30/21 09:10,9.9988
05/30/21 09:15,6.80589
05/30/21 09:20,0.0177
05/30/21 09:25,0.003126
05/30/21 09:30,4.994
05/30/21 09:35,4.994
05/30/21 09:40,4.599223
05/30/21 09:45,1.65294
05/30/21 09:50,-0.00079
05/30/21 09:55,3.87922
05/30/21 10:00,8.888303
05/30/21 10:05,0.752
05/30/21 10:10,2.270156
05/30/21 10:15,0.772903
05/30/21 10:20,1.242516
05/30/21 10:25,9.581066
05/30/21 10:30,9.59693
05/30/21 10:35,9.59693
05/30/21 10:40,6.383916
05/30/21 10:45,9.499896
05/30/21 10:50,6.62798
05/30/21 10:55,6.626816
05/30/21 11:00,10.119933
05/30/21 11:05,10.586426
05/30/21 11:10,13.0365
05/30/21 11:15,9.41431
05/30/21 11:20,9.55226
05/30/21 11:25,8.92179
05/30/21 11:30,10.012503
05/30/21 11:35,2.79539
05/30/21 11:40,9.9861
05/30/21 11:45,0.777833
05/30/21 11:50,-0.00079
05/30/21 11:55,9.153026
05/30/21 12:00,9.662076
05/30/21 12:05,9.645223
05/30/21 12:10,10.10872
05/30/21 12:15,9.36511
05/30/21 12:20,9.998286
05/30/21 12:25,9.348196
05/30/21 12:30,9.33669
05/30/21 12:35,7.20146
05/30/21 12:40,10.008826
05/30/21 12:45,11.211573
05/30/21 12:50,10.53123
05/30/21 12:55,12.256133
05/30/21 13:00,10.39771
05/30/21 13:05,10.39771
05/30/21 13:10,10.423413
05/30/21 13:15,16.150923
05/30/21 13:20,15.68237
05/30/21 13:25,15.98319
05/30/21 13:30,15.85691
05/30/21 13:35,16.055823
05/30/21 13:40,15.969966
05/30/21 13:45,17.08725
05/30/21 13:50,16.930116
05/30/21 13:55,16.930116
05/30/21 14:00,16.192026
05/30/21 14:05,16.592653
05/30/21 14:10,16.073466
05/30/21 14:15,12.63922
05/30/21 14:20,13.27302
05/30/21 14:30,13.548216
05/30/21 14:35,13.56068
05/30/21 14:40,14.139966
05/30/21 14:45,17.530573
05/30/21 14:50,18.78259
05/30/21 14:55,19.415773
05/30/21 15:00,17.97702
05/30/21 15:05,18.039963
05/30/21 15:10,18.272106
05/30/21 15:15,18.749253
05/30/21 15:20,19.36073
05/30/21 15:25,22.157976
05/30/21 15:30,22.29721
05/30/21 15:35,23.452326
05/30/21 15:40,24.804343
05/30/21 15:45,25.01398
05/30/21 15:50,25.09433
05/30/21 15:55,23.917976
05/30/21 16:00,18.840456
05/30/21 16:05,18.396516
05/30/21 16:10,18.128523
05/30/21 16:15,12.38318
05/30/21 16:20,19.154526
05/30/21 16:25,20.392166
05/30/21 16:30,20.237993
05/30/21 16:35,21.526163
05/30/21 16:40,21.525266
05/30/21 16:45,20.693113
05/30/21 16:50,20.50558
05/30/21 16:55,20.364143
05/30/21 17:00,20.781726
05/30/21 17:05,20.558773
05/30/21 17:10,19.06091
05/30/21 17:15,19.76815
05/30/21 17:20,19.963846
05/30/21 17:25,21.866683
05/30/21 17:30,25.43564
05/30/21 17:35,25.948896
05/30/21 17:40,27.66684
05/30/21 17:45,28.281893
05/30/21 17:50,28.680483
05/30/21 17:55,28.69122
05/30/21 18:00,26.026213
05/30/21 18:05,26.046906
05/30/21 18:10,26.280013
05/30/21 18:15,28.75289
05/30/21 18:20,29.957073
05/30/21 18:25,31.846336
05/30/21 18:30,36.192423
05/30/21 18:35,39.430583
05/30/21 18:40,46.119786
05/30/21 18:45,43.001803
05/30/21 18:50,46.183413
05/30/21 18:55,50.973466
05/30/21 19:00,42.75734
05/30/21 19:05,41.06915
05/30/21 19:10,42.75734
05/30/21 19:15,42.58429
05/30/21 19:20,42.58429
05/30/21 19:25,44.57165
05/30/21 19:30,42.593623
05/30/21 19:35,48.505383
05/30/21 19:40,48.637366
05/30/21 19:45,42.67073
05/30/21 19:50,42.67073
05/30/21 19:55,42.67073
05/30/21 20:00,40.059586
05/30/21 20:05,36.721956
05/30/21 20:10,38.26086
05/30/21 20:15,40.47468
05/30/21 20:20,39.129633
05/30/21 20:25,38.311863
05/30/21 20:30,40.482223
05/30/21 20:35,39.53791
05/30/21 20:40,38.476606
05/30/21 20:45,38.81652
05/30/21 20:50,37.743116
05/30/21 20:55,37.842206
05/30/21 21:00,40.498453
05/30/21 21:05,42.471906
05/30/21 21:10,40.497256
05/30/21 21:15,42.572016
05/30/21 21:20,40.425996
05/30/21 21:25,38.890176
05/30/21 21:30,39.871726
05/30/21 21:35,39.333816
05/30/21 21:40,38.071533
05/30/21 21:45,39.680653
05/30/21 21:50,39.530543
05/30/21 21:55,38.719216
05/30/21 22:00,57.695116
05/30/21 22:05,52.636996
05/30/21 22:10,49.516743
05/30/21 22:15,49.54782
05/30/21 22:20,49.59725
05/30/21 22:25,45.02343
05/30/21 22:30,40.79308
05/30/21 22:35,38.016523
05/30/21 22:40,37.25161
05/30/21 22:45,37.119696
05/30/21 22:50,36.559126
05/30/21 22:55,34.317576
05/30/21 23:00,36.293763
05/30/21 23:05,36.528996
05/30/21 23:10,36.293763
05/30/21 23:15,36.834893
05/30/21 23:20,36.539993
05/30/21 23:25,33.91874
05/30/21 23:30,33.520153
05/30/21 23:35,32.552656
05/30/21 23:40,32.34319
05/30/21 23:45,31.718926
05/30/21 23:50,30.532753
05/30/21 23:55,31.963473
05/31/21 00:00,32.47029
05/31/21 00:05,32.686426
05/31/21 00:10,32.589023
05/31/21 00:15,32.152966
05/31/21 00:20,31.947696
05/31/21 00:25,31.562616
05/31/21 00:30,31.244433
05/31/21 00:35,31.1763
05/31/21 00:40,30.407176
05/31/21 00:45,29.063963
05/31/21 00:50,29.023526
05/31/21 00:55,29.023526
05/31/21 01:00,31.480933
05/31/21 01:05,31.81127
05/31/21 01:10,31.303186
05/31/21 01:15,30.887653
05/31/21 01:20,30.25831
05/31/21 01:25,30.046623
05/31/21 01:30,29.952146
05/31/21 01:35,29.153996
05/31/21 01:40,28.983736
05/31/21 01:45,29.064043
05/31/21 01:50,28.619596
05/31/21 01:55,29.03784
05/31/21 02:00,30.476843
05/31/21 02:05,30.440793
05/31/21 02:10,30.23393
05/31/21 02:15,30.037036
05/31/21 02:20,29.865833
05/31/21 02:25,29.85182
05/31/21 02:30,29.81753
05/31/21 02:35,29.937533
05/31/21 02:40,29.842613
05/31/21 02:45,29.729876
05/31/21 02:50,29.377486
05/31/21 02:55,29.212653
05/31/21 03:00,30.783923
05/31/21 03:05,30.869133
05/31/21 03:10,30.206996
05/31/21 03:15,29.972386
05/31/21 03:20,29.972386
05/31/21 03:25,30.4174
05/31/21 03:30,30.454763
05/31/21 03:35,30.827533
05/31/21 03:40,30.92004
05/31/21 03:45,30.914786
05/31/21 03:50,30.911346
05/31/21 03:55,31.212503
05/31/21 04:00,34.39993
05/31/21 04:05,35.82267
05/31/21 04:10,35.14215
05/31/21 04:15,35.795673
05/31/21 04:20,35.166006
05/31/21 04:25,35.064416
05/31/21 04:30,33.000953
05/31/21 04:35,32.21281
05/31/21 04:40,32.19233
05/31/21 04:45,32.367066
05/31/21 04:50,33.987133
05/31/21 04:55,34.694103
05/31/21 05:00,32.86614
05/31/21 05:05,33.0309
05/31/21 05:10,33.02524
05/31/21 05:15,33.202073
05/31/21 05:20,33.52914
05/31/21 05:25,34.4646
05/31/21 05:30,35.001656
05/31/21 05:35,35.575126
05/31/21 05:40,35.885453
05/31/21 05:45,36.481203
05/31/21 05:50,37.98398
05/31/21 05:55,35.761546
05/31/21 06:00,33.670303
05/31/21 06:05,35.17076
05/31/21 06:10,34.30894
05/31/21 06:15,36.419086
05/31/21 06:20,33.798686
05/31/21 06:25,29.664893
05/31/21 06:30,28.693476
05/31/21 06:35,27.85838
05/31/21 06:40,25.45156
05/31/21 06:45,25.39656
05/31/21 06:50,23.96745
05/31/21 06:55,25.351446
05/31/21 07:00,27.988943
05/31/21 07:05,28.40892
05/31/21 07:10,28.432566
05/31/21 07:15,28.141126
05/31/21 07:20,27.676633
05/31/21 07:25,26.49107
05/31/21 07:30,26.495823
05/31/21 07:35,19.870213
05/31/21 07:40,19.052716
05/31/21 07:45,19.004143
05/31/21 07:50,18.253713
05/31/21 07:55,17.96134
05/31/21 08:00,25.02896
05/31/21 08:05,27.340546
05/31/21 08:10,26.46249
05/31/21 08:15,19.211283
05/31/21 08:20,19.300966
05/31/21 08:25,19.231063
05/31/21 08:30,18.87
05/31/21 08:35,19.3
05/31/21 08:40,19.17526
05/31/21 08:45,19.716293
05/31/21 08:50,20.207206
05/31/21 08:55,19.718
05/31/21 09:00,20.275946
05/31/21 09:05,19.781006
05/31/21 09:10,19.988233
05/31/21 09:15,18.973283
05/31/21 09:20,18.568726
05/31/21 09:25,18.985033
05/31/21 09:30,19.621736
05/31/21 09:35,19.566876
05/31/21 09:40,19.412066
05/31/21 09:45,15.777873
05/31/21 09:50,14.449883
05/31/21 09:55,16.287116
05/31/21 10:00,15.923733
05/31/21 10:05,15.577483
05/31/21 10:10,15.507453
05/31/21 10:15,15.223206
05/31/21 10:20,15.142646
05/31/21 10:25,15.24522
05/31/21 10:30,15.692153
05/31/21 10:35,15.596696
05/31/21 10:40,17.47545
05/31/21 10:45,18.14102
05/31/21 10:50,17.65799
05/31/21 10:55,16.784943
05/31/21 11:00,14.517826
05/31/21 11:05,13.57758
05/31/21 11:10,15.47838
05/31/21 11:15,16.11074
05/31/21 11:20,16.11074
05/31/21 11:25,17.686336
05/31/21 11:30,19.157373
05/31/21 11:35,17.200936
05/31/21 11:40,17.279043
05/31/21 11:45,17.259143
05/31/21 11:50,17.259143
05/31/21 11:55,18.820823
05/31/21 12:00,15.002246
05/31/21 12:05,16.31082
05/31/21 12:10,21.638733
05/31/21 12:15,21.77287
05/31/21 12:20,22.255546
05/31/21 12:25,20.28825
05/31/21 12:30,26.099456
05/31/21 12:35,25.93345
05/31/21 12:40,27.17246
05/31/21 12:45,26.449143
05/31/21 12:50,29.307486
05/31/21 12:55,28.6492
05/31/21 13:00,29.23319
05/31/21 13:05,27.88999
05/31/21 13:10,31.085173
05/31/21 13:15,31.8277
05/31/21 13:20,32.96137
05/31/21 13:25,33.837813
05/31/21 13:30,34.281313
05/31/21 13:35,35.898973
05/31/21 13:40,34.403523
05/31/21 13:45,36.85495
05/31/21 13:50,36.361053
05/31/21 13:55,34.560286
05/31/21 14:00,31.603173
05/31/21 14:05,30.91189
05/31/21 14:10,32.11905
05/31/21 14:15,30.58586
05/31/21 14:20,32.299326
05/31/21 14:25,32.76715
05/31/21 14:30,32.58968
05/31/21 14:35,33.238373
05/31/21 14:40,35.747206
05/31/21 14:45,36.394303
05/31/21 14:50,37.1748
05/31/21 14:55,40.505233
05/31/21 15:00,35.496176
05/31/21 15:05,35.681726
05/31/21 15:10,36.93422
05/31/21 15:15,31.95647
05/31/21 15:20,34.360686
05/31/21 15:25,33.924153
05/31/21 15:30,34.185013
05/31/21 15:35,35.472256
05/31/21 15:40,38.451756
05/31/21 15:45,41.176336
05/31/21 15:50,44.696906
05/31/21 15:55,44.642643
05/31/21 16:00,43.11201
05/31/21 16:05,40.773883
05/31/21 16:10,40.819943
05/31/21 16:15,41.59621
05/31/21 16:20,43.698296
05/31/21 16:25,44.846096
05/31/21 16:30,49.836183
